id,size,actions,impact,feasibility,attractiveness,positive,negative
28,4,Parts Quality,3.311130064412154,5,16.55565032206077,"He stated that they keep a good inventory and have a good fill rate for parts. (12936586)<BR/>He stated that they take good care of him and give him good prices on parts. (12779863)<BR/>Brandon said XXX Company has good parts availability, friendly staff and good customer service. (12570065)<BR/>Ken said XXX Company is easy to get along with and they have good availability of parts. (12435962)<BR/>Phil stated that the good parts availability and wait time are the main reasons. (13099526)<BR/>Steve stated that the quality of the parts staff and good availability of parts are the main reasons. (12872843)<BR/>James stated the parts availability is good. (12215052)<BR/>Brad said that usually they have a good availability of parts or they can get them in. (12936423)<BR/>David stated that the hours and availability of parts are good.  David stated that XXX Company has good customer service. (14162243)<BR/>Jeff stated they provide good service and have good parts availability as well. (14426768)<BR/>He stated they give good service and do good with parts. (13540222)<BR/>Dakota stated that the good parts availability is the main reason. (13217089)<BR/>He said they do a good job, get right back with him and have good parts availability. (14325611)<BR/>","",
29,4,Service Completed Successfully,3.211023282994494,5,16.05511641497247,"He stated they were well manner and nice. (13873344)<BR/>Mike stated they are the only CAT dealer around, but that they do well. (13677489)<BR/>Steve said that their communication, knowledge and service was done well. (13873413)<BR/>He stated that they do everything well in his opinion. (14162241)<BR/>Charles stated that they did everyting well the only problem is their new system. (15403252)<BR/>","He stated that sometimes they don't do well as they have young personnel. (15117730)<BR/>Roth stated the time to get the parts not having the parts is what XXX Company didn't do well. (15402400)<BR/>",
29,4,Parts Availability,3.211023282994494,5,16.05511641497247,"Dennis stated that he would recommend XXX Company because they personnel is very courteous, and knowledgeable about equipment. (12288760)<BR/>He stated that they keep a good inventory and have a good fill rate for parts. (12936586)<BR/>David stated the parts are available and they do not have to wait for them. (12254551)<BR/>Steve said XXX Company always takes care of him and the parts were available. (12436314)<BR/>David said the parts guys have knowledge, go out of their way to help, parts are available and overall service is great. (13731819)<BR/>He stated they are one of best vendors and parts are always available. He stated they give him great assistance. (14632264)<BR/>","Ray stated that this rating is due to the lack of inventory. (15117310)<BR/>",
29,4,Knowledgeable Staff,3.211023282994494,5,16.05511641497247,"Jimmy stated that the parts service is easy, convenient and the staff is knowledgeable. (12873176)<BR/>James stated the parts staff is very knowledgeable and friendly. (13732328)<BR/>David stated that the XXX Company parts personnel are very knowledgeable and helpful. (12436183)<BR/>","",
29,4,Competitive Pricing,3.211023282994494,5,16.05511641497247,"","Rick said XXX Company has high prices. (13873255)<BR/>He stated that their prices are too high. (13052511)<BR/>Steve said he likes XXX Company but the parts pricing is very high. (12383742)<BR/>",
30,4,Timely Parts Arrival,2.7066096638267765,5,13.533048319133883,"Ashley stated that everything was exactly as ordered and received in a timely manner. (15402880)<BR/>Bob said filled order in a timely manner. (14115917)<BR/>Jennifer stated that there was a quick turnaround on her parts order. (15403009)<BR/>","Joe stated he has had orders not complete, not timely and he does not like the new computer system. (15403280)<BR/>He stated they have converted their computer system and they are having a hard time processing in orders. (15403489)<BR/>",
30,4,Order Accuracy,2.7066096638267765,5,13.533048319133883,"Bishop said an accurate filling of parts order would help. (14116096)<BR/>","Joe stated he has had orders not complete, not timely and he does not like the new computer system. (15403280)<BR/>",
30,4,Care and Respect From Staff,2.7066096638267765,5,13.533048319133883,"He said the staff is helpful and a good group of people to work with. (12481315)<BR/>Brandon said XXX Company has good parts availability, friendly staff and good customer service. (12570065)<BR/>Doug said the parts staff was helpful and the service was expediate. (12436214)<BR/>Talbert stated the parts staff is helpful and they drop off parts to us quickly. (13460932)<BR/>Jason said the parts staff was very helpful in emailing over helpful information about the parts he needed. (12288799)<BR/>He stated that John Wurzback is a great guy goes above and beyond for him. (12383777)<BR/>He stated the service was good, good relationship with mechanics and parts department. (14584019)<BR/>Keith said the parts representatives are very knowledgeable and the will call counter is helpful. (12481234)<BR/>","",
30,4,Knowledgeable Staff,2.7066096638267765,5,13.533048319133883,"Jimmy stated that the parts service is easy, convenient and the staff is knowledgeable. (12873176)<BR/>James stated the parts staff is very knowledgeable and friendly. (13732328)<BR/>David stated that the XXX Company parts personnel are very knowledgeable and helpful. (12436183)<BR/>","",
31,4,Service Completed Successfully,2.617299712735398,5,13.08649856367699,"He stated they were well manner and nice. (13873344)<BR/>Mike stated they are the only CAT dealer around, but that they do well. (13677489)<BR/>Steve said that their communication, knowledge and service was done well. (13873413)<BR/>He stated that they do everything well in his opinion. (14162241)<BR/>Charles stated that they did everyting well the only problem is their new system. (15403252)<BR/>","He stated that sometimes they don't do well as they have young personnel. (15117730)<BR/>Roth stated the time to get the parts not having the parts is what XXX Company didn't do well. (15402400)<BR/>",
31,4,Care and Respect From Staff,2.617299712735398,5,13.08649856367699,"He said the staff is helpful and a good group of people to work with. (12481315)<BR/>Brandon said XXX Company has good parts availability, friendly staff and good customer service. (12570065)<BR/>Doug said the parts staff was helpful and the service was expediate. (12436214)<BR/>Talbert stated the parts staff is helpful and they drop off parts to us quickly. (13460932)<BR/>Jason said the parts staff was very helpful in emailing over helpful information about the parts he needed. (12288799)<BR/>He stated that John Wurzback is a great guy goes above and beyond for him. (12383777)<BR/>He stated the service was good, good relationship with mechanics and parts department. (14584019)<BR/>Keith said the parts representatives are very knowledgeable and the will call counter is helpful. (12481234)<BR/>","",
31,4,Parts Availability,2.617299712735398,5,13.08649856367699,"Dennis stated that he would recommend XXX Company because they personnel is very courteous, and knowledgeable about equipment. (12288760)<BR/>He stated that they keep a good inventory and have a good fill rate for parts. (12936586)<BR/>David stated the parts are available and they do not have to wait for them. (12254551)<BR/>Steve said XXX Company always takes care of him and the parts were available. (12436314)<BR/>David said the parts guys have knowledge, go out of their way to help, parts are available and overall service is great. (13731819)<BR/>He stated they are one of best vendors and parts are always available. He stated they give him great assistance. (14632264)<BR/>","Ray stated that this rating is due to the lack of inventory. (15117310)<BR/>",
31,4,Competitive Pricing,2.617299712735398,5,13.08649856367699,"","Rick said XXX Company has high prices. (13873255)<BR/>He stated that their prices are too high. (13052511)<BR/>Steve said he likes XXX Company but the parts pricing is very high. (12383742)<BR/>",
32,4,Service Completed Successfully,2.3891751949076734,5,11.945875974538367,"He stated they were well manner and nice. (13873344)<BR/>Mike stated they are the only CAT dealer around, but that they do well. (13677489)<BR/>Steve said that their communication, knowledge and service was done well. (13873413)<BR/>He stated that they do everything well in his opinion. (14162241)<BR/>Charles stated that they did everyting well the only problem is their new system. (15403252)<BR/>","He stated that sometimes they don't do well as they have young personnel. (15117730)<BR/>Roth stated the time to get the parts not having the parts is what XXX Company didn't do well. (15402400)<BR/>",
32,4,Order Accuracy,2.3891751949076734,5,11.945875974538367,"Bishop said an accurate filling of parts order would help. (14116096)<BR/>","Joe stated he has had orders not complete, not timely and he does not like the new computer system. (15403280)<BR/>",
32,4,Knowledgeable Staff,2.3891751949076734,5,11.945875974538367,"Jimmy stated that the parts service is easy, convenient and the staff is knowledgeable. (12873176)<BR/>James stated the parts staff is very knowledgeable and friendly. (13732328)<BR/>David stated that the XXX Company parts personnel are very knowledgeable and helpful. (12436183)<BR/>","",
32,4,Competitive Pricing,2.3891751949076734,5,11.945875974538367,"","Rick said XXX Company has high prices. (13873255)<BR/>He stated that their prices are too high. (13052511)<BR/>Steve said he likes XXX Company but the parts pricing is very high. (12383742)<BR/>",
33,4,Timely Parts Arrival,2.01765447667087,5,10.08827238335435,"Ashley stated that everything was exactly as ordered and received in a timely manner. (15402880)<BR/>Bob said filled order in a timely manner. (14115917)<BR/>Jennifer stated that there was a quick turnaround on her parts order. (15403009)<BR/>","Joe stated he has had orders not complete, not timely and he does not like the new computer system. (15403280)<BR/>He stated they have converted their computer system and they are having a hard time processing in orders. (15403489)<BR/>",
33,4,Service Completed Successfully,2.01765447667087,5,10.08827238335435,"He stated they were well manner and nice. (13873344)<BR/>Mike stated they are the only CAT dealer around, but that they do well. (13677489)<BR/>Steve said that their communication, knowledge and service was done well. (13873413)<BR/>He stated that they do everything well in his opinion. (14162241)<BR/>Charles stated that they did everyting well the only problem is their new system. (15403252)<BR/>","He stated that sometimes they don't do well as they have young personnel. (15117730)<BR/>Roth stated the time to get the parts not having the parts is what XXX Company didn't do well. (15402400)<BR/>",
33,4,Order Accuracy,2.01765447667087,5,10.08827238335435,"Bishop said an accurate filling of parts order would help. (14116096)<BR/>","Joe stated he has had orders not complete, not timely and he does not like the new computer system. (15403280)<BR/>",
33,4,Parts Quality,2.01765447667087,5,10.08827238335435,"He stated that they keep a good inventory and have a good fill rate for parts. (12936586)<BR/>He stated that they take good care of him and give him good prices on parts. (12779863)<BR/>Brandon said XXX Company has good parts availability, friendly staff and good customer service. (12570065)<BR/>Ken said XXX Company is easy to get along with and they have good availability of parts. (12435962)<BR/>Phil stated that the good parts availability and wait time are the main reasons. (13099526)<BR/>Steve stated that the quality of the parts staff and good availability of parts are the main reasons. (12872843)<BR/>James stated the parts availability is good. (12215052)<BR/>Brad said that usually they have a good availability of parts or they can get them in. (12936423)<BR/>David stated that the hours and availability of parts are good.  David stated that XXX Company has good customer service. (14162243)<BR/>Jeff stated they provide good service and have good parts availability as well. (14426768)<BR/>He stated they give good service and do good with parts. (13540222)<BR/>Dakota stated that the good parts availability is the main reason. (13217089)<BR/>He said they do a good job, get right back with him and have good parts availability. (14325611)<BR/>","",
34,4,Care and Respect From Staff,0.5044136191677175,5,2.5220680958385877,"He said the staff is helpful and a good group of people to work with. (12481315)<BR/>Brandon said XXX Company has good parts availability, friendly staff and good customer service. (12570065)<BR/>Doug said the parts staff was helpful and the service was expediate. (12436214)<BR/>Talbert stated the parts staff is helpful and they drop off parts to us quickly. (13460932)<BR/>Jason said the parts staff was very helpful in emailing over helpful information about the parts he needed. (12288799)<BR/>He stated that John Wurzback is a great guy goes above and beyond for him. (12383777)<BR/>He stated the service was good, good relationship with mechanics and parts department. (14584019)<BR/>Keith said the parts representatives are very knowledgeable and the will call counter is helpful. (12481234)<BR/>","",
34,4,Knowledgeable Staff,0.5044136191677175,5,2.5220680958385877,"Jimmy stated that the parts service is easy, convenient and the staff is knowledgeable. (12873176)<BR/>James stated the parts staff is very knowledgeable and friendly. (13732328)<BR/>David stated that the XXX Company parts personnel are very knowledgeable and helpful. (12436183)<BR/>","",
34,4,Competitive Pricing,0.5044136191677175,5,2.5220680958385877,"","Rick said XXX Company has high prices. (13873255)<BR/>He stated that their prices are too high. (13052511)<BR/>Steve said he likes XXX Company but the parts pricing is very high. (12383742)<BR/>",
34,4,Parts Quality,0.5044136191677175,5,2.5220680958385877,"He stated that they keep a good inventory and have a good fill rate for parts. (12936586)<BR/>He stated that they take good care of him and give him good prices on parts. (12779863)<BR/>Brandon said XXX Company has good parts availability, friendly staff and good customer service. (12570065)<BR/>Ken said XXX Company is easy to get along with and they have good availability of parts. (12435962)<BR/>Phil stated that the good parts availability and wait time are the main reasons. (13099526)<BR/>Steve stated that the quality of the parts staff and good availability of parts are the main reasons. (12872843)<BR/>James stated the parts availability is good. (12215052)<BR/>Brad said that usually they have a good availability of parts or they can get them in. (12936423)<BR/>David stated that the hours and availability of parts are good.  David stated that XXX Company has good customer service. (14162243)<BR/>Jeff stated they provide good service and have good parts availability as well. (14426768)<BR/>He stated they give good service and do good with parts. (13540222)<BR/>Dakota stated that the good parts availability is the main reason. (13217089)<BR/>He said they do a good job, get right back with him and have good parts availability. (14325611)<BR/>","",
35,4,Timely Parts Arrival,0.5044136191677175,5,2.5220680958385877,"Ashley stated that everything was exactly as ordered and received in a timely manner. (15402880)<BR/>Bob said filled order in a timely manner. (14115917)<BR/>Jennifer stated that there was a quick turnaround on her parts order. (15403009)<BR/>","Joe stated he has had orders not complete, not timely and he does not like the new computer system. (15403280)<BR/>He stated they have converted their computer system and they are having a hard time processing in orders. (15403489)<BR/>",
35,4,Service Completed Successfully,0.5044136191677175,5,2.5220680958385877,"He stated they were well manner and nice. (13873344)<BR/>Mike stated they are the only CAT dealer around, but that they do well. (13677489)<BR/>Steve said that their communication, knowledge and service was done well. (13873413)<BR/>He stated that they do everything well in his opinion. (14162241)<BR/>Charles stated that they did everyting well the only problem is their new system. (15403252)<BR/>","He stated that sometimes they don't do well as they have young personnel. (15117730)<BR/>Roth stated the time to get the parts not having the parts is what XXX Company didn't do well. (15402400)<BR/>",
35,4,Communication Quality,0.5044136191677175,5,2.5220680958385877,"James stated that XXX Company is good to work with and good on the phone. (14012970)<BR/>He stated that they provide good communication about the status of the parts orders. (13217063)<BR/>","",
35,4,Knowledgeable Staff,0.5044136191677175,5,2.5220680958385877,"Jimmy stated that the parts service is easy, convenient and the staff is knowledgeable. (12873176)<BR/>James stated the parts staff is very knowledgeable and friendly. (13732328)<BR/>David stated that the XXX Company parts personnel are very knowledgeable and helpful. (12436183)<BR/>","",
36,4,Timely Parts Arrival,0.25220680958385877,5,1.2610340479192939,"Ashley stated that everything was exactly as ordered and received in a timely manner. (15402880)<BR/>Bob said filled order in a timely manner. (14115917)<BR/>Jennifer stated that there was a quick turnaround on her parts order. (15403009)<BR/>","Joe stated he has had orders not complete, not timely and he does not like the new computer system. (15403280)<BR/>He stated they have converted their computer system and they are having a hard time processing in orders. (15403489)<BR/>",
36,4,Service Completed Successfully,0.25220680958385877,5,1.2610340479192939,"He stated they were well manner and nice. (13873344)<BR/>Mike stated they are the only CAT dealer around, but that they do well. (13677489)<BR/>Steve said that their communication, knowledge and service was done well. (13873413)<BR/>He stated that they do everything well in his opinion. (14162241)<BR/>Charles stated that they did everyting well the only problem is their new system. (15403252)<BR/>","He stated that sometimes they don't do well as they have young personnel. (15117730)<BR/>Roth stated the time to get the parts not having the parts is what XXX Company didn't do well. (15402400)<BR/>",
36,4,Knowledgeable Staff,0.25220680958385877,5,1.2610340479192939,"Jimmy stated that the parts service is easy, convenient and the staff is knowledgeable. (12873176)<BR/>James stated the parts staff is very knowledgeable and friendly. (13732328)<BR/>David stated that the XXX Company parts personnel are very knowledgeable and helpful. (12436183)<BR/>","",
36,4,Parts Quality,0.25220680958385877,5,1.2610340479192939,"He stated that they keep a good inventory and have a good fill rate for parts. (12936586)<BR/>He stated that they take good care of him and give him good prices on parts. (12779863)<BR/>Brandon said XXX Company has good parts availability, friendly staff and good customer service. (12570065)<BR/>Ken said XXX Company is easy to get along with and they have good availability of parts. (12435962)<BR/>Phil stated that the good parts availability and wait time are the main reasons. (13099526)<BR/>Steve stated that the quality of the parts staff and good availability of parts are the main reasons. (12872843)<BR/>James stated the parts availability is good. (12215052)<BR/>Brad said that usually they have a good availability of parts or they can get them in. (12936423)<BR/>David stated that the hours and availability of parts are good.  David stated that XXX Company has good customer service. (14162243)<BR/>Jeff stated they provide good service and have good parts availability as well. (14426768)<BR/>He stated they give good service and do good with parts. (13540222)<BR/>Dakota stated that the good parts availability is the main reason. (13217089)<BR/>He said they do a good job, get right back with him and have good parts availability. (14325611)<BR/>","",
37,5,Timely Parts Arrival,9.751646129766222,5,48.75823064883111,"Ashley stated that everything was exactly as ordered and received in a timely manner. (15402880)<BR/>Bob said filled order in a timely manner. (14115917)<BR/>Jennifer stated that there was a quick turnaround on her parts order. (15403009)<BR/>","Joe stated he has had orders not complete, not timely and he does not like the new computer system. (15403280)<BR/>He stated they have converted their computer system and they are having a hard time processing in orders. (15403489)<BR/>",
37,5,Service Completed Successfully,9.751646129766222,5,48.75823064883111,"He stated they were well manner and nice. (13873344)<BR/>Mike stated they are the only CAT dealer around, but that they do well. (13677489)<BR/>Steve said that their communication, knowledge and service was done well. (13873413)<BR/>He stated that they do everything well in his opinion. (14162241)<BR/>Charles stated that they did everyting well the only problem is their new system. (15403252)<BR/>","He stated that sometimes they don't do well as they have young personnel. (15117730)<BR/>Roth stated the time to get the parts not having the parts is what XXX Company didn't do well. (15402400)<BR/>",
37,5,Order Accuracy,9.751646129766222,5,48.75823064883111,"Bishop said an accurate filling of parts order would help. (14116096)<BR/>","Joe stated he has had orders not complete, not timely and he does not like the new computer system. (15403280)<BR/>",
37,5,Care and Respect From Staff,9.751646129766222,5,48.75823064883111,"He said the staff is helpful and a good group of people to work with. (12481315)<BR/>Brandon said XXX Company has good parts availability, friendly staff and good customer service. (12570065)<BR/>Doug said the parts staff was helpful and the service was expediate. (12436214)<BR/>Talbert stated the parts staff is helpful and they drop off parts to us quickly. (13460932)<BR/>Jason said the parts staff was very helpful in emailing over helpful information about the parts he needed. (12288799)<BR/>He stated that John Wurzback is a great guy goes above and beyond for him. (12383777)<BR/>He stated the service was good, good relationship with mechanics and parts department. (14584019)<BR/>Keith said the parts representatives are very knowledgeable and the will call counter is helpful. (12481234)<BR/>","",
37,5,Knowledgeable Staff,9.751646129766222,5,48.75823064883111,"Jimmy stated that the parts service is easy, convenient and the staff is knowledgeable. (12873176)<BR/>James stated the parts staff is very knowledgeable and friendly. (13732328)<BR/>David stated that the XXX Company parts personnel are very knowledgeable and helpful. (12436183)<BR/>","",
38,5,Timely Parts Arrival,7.43522358635755,5,37.17611793178775,"Ashley stated that everything was exactly as ordered and received in a timely manner. (15402880)<BR/>Bob said filled order in a timely manner. (14115917)<BR/>Jennifer stated that there was a quick turnaround on her parts order. (15403009)<BR/>","Joe stated he has had orders not complete, not timely and he does not like the new computer system. (15403280)<BR/>He stated they have converted their computer system and they are having a hard time processing in orders. (15403489)<BR/>",
38,5,Service Completed Successfully,7.43522358635755,5,37.17611793178775,"He stated they were well manner and nice. (13873344)<BR/>Mike stated they are the only CAT dealer around, but that they do well. (13677489)<BR/>Steve said that their communication, knowledge and service was done well. (13873413)<BR/>He stated that they do everything well in his opinion. (14162241)<BR/>Charles stated that they did everyting well the only problem is their new system. (15403252)<BR/>","He stated that sometimes they don't do well as they have young personnel. (15117730)<BR/>Roth stated the time to get the parts not having the parts is what XXX Company didn't do well. (15402400)<BR/>",
38,5,Care and Respect From Staff,7.43522358635755,5,37.17611793178775,"He said the staff is helpful and a good group of people to work with. (12481315)<BR/>Brandon said XXX Company has good parts availability, friendly staff and good customer service. (12570065)<BR/>Doug said the parts staff was helpful and the service was expediate. (12436214)<BR/>Talbert stated the parts staff is helpful and they drop off parts to us quickly. (13460932)<BR/>Jason said the parts staff was very helpful in emailing over helpful information about the parts he needed. (12288799)<BR/>He stated that John Wurzback is a great guy goes above and beyond for him. (12383777)<BR/>He stated the service was good, good relationship with mechanics and parts department. (14584019)<BR/>Keith said the parts representatives are very knowledgeable and the will call counter is helpful. (12481234)<BR/>","",
38,5,Knowledgeable Staff,7.43522358635755,5,37.17611793178775,"Jimmy stated that the parts service is easy, convenient and the staff is knowledgeable. (12873176)<BR/>James stated the parts staff is very knowledgeable and friendly. (13732328)<BR/>David stated that the XXX Company parts personnel are very knowledgeable and helpful. (12436183)<BR/>","",
38,5,Competitive Pricing,7.43522358635755,5,37.17611793178775,"","Rick said XXX Company has high prices. (13873255)<BR/>He stated that their prices are too high. (13052511)<BR/>Steve said he likes XXX Company but the parts pricing is very high. (12383742)<BR/>",
39,5,Timely Parts Arrival,7.318540419416225,5,36.59270209708112,"Ashley stated that everything was exactly as ordered and received in a timely manner. (15402880)<BR/>Bob said filled order in a timely manner. (14115917)<BR/>Jennifer stated that there was a quick turnaround on her parts order. (15403009)<BR/>","Joe stated he has had orders not complete, not timely and he does not like the new computer system. (15403280)<BR/>He stated they have converted their computer system and they are having a hard time processing in orders. (15403489)<BR/>",
39,5,Service Completed Successfully,7.318540419416225,5,36.59270209708112,"He stated they were well manner and nice. (13873344)<BR/>Mike stated they are the only CAT dealer around, but that they do well. (13677489)<BR/>Steve said that their communication, knowledge and service was done well. (13873413)<BR/>He stated that they do everything well in his opinion. (14162241)<BR/>Charles stated that they did everyting well the only problem is their new system. (15403252)<BR/>","He stated that sometimes they don't do well as they have young personnel. (15117730)<BR/>Roth stated the time to get the parts not having the parts is what XXX Company didn't do well. (15402400)<BR/>",
39,5,Care and Respect From Staff,7.318540419416225,5,36.59270209708112,"He said the staff is helpful and a good group of people to work with. (12481315)<BR/>Brandon said XXX Company has good parts availability, friendly staff and good customer service. (12570065)<BR/>Doug said the parts staff was helpful and the service was expediate. (12436214)<BR/>Talbert stated the parts staff is helpful and they drop off parts to us quickly. (13460932)<BR/>Jason said the parts staff was very helpful in emailing over helpful information about the parts he needed. (12288799)<BR/>He stated that John Wurzback is a great guy goes above and beyond for him. (12383777)<BR/>He stated the service was good, good relationship with mechanics and parts department. (14584019)<BR/>Keith said the parts representatives are very knowledgeable and the will call counter is helpful. (12481234)<BR/>","",
39,5,Knowledgeable Staff,7.318540419416225,5,36.59270209708112,"Jimmy stated that the parts service is easy, convenient and the staff is knowledgeable. (12873176)<BR/>James stated the parts staff is very knowledgeable and friendly. (13732328)<BR/>David stated that the XXX Company parts personnel are very knowledgeable and helpful. (12436183)<BR/>","",
39,5,Parts Quality,7.318540419416225,5,36.59270209708112,"He stated that they keep a good inventory and have a good fill rate for parts. (12936586)<BR/>He stated that they take good care of him and give him good prices on parts. (12779863)<BR/>Brandon said XXX Company has good parts availability, friendly staff and good customer service. (12570065)<BR/>Ken said XXX Company is easy to get along with and they have good availability of parts. (12435962)<BR/>Phil stated that the good parts availability and wait time are the main reasons. (13099526)<BR/>Steve stated that the quality of the parts staff and good availability of parts are the main reasons. (12872843)<BR/>James stated the parts availability is good. (12215052)<BR/>Brad said that usually they have a good availability of parts or they can get them in. (12936423)<BR/>David stated that the hours and availability of parts are good.  David stated that XXX Company has good customer service. (14162243)<BR/>Jeff stated they provide good service and have good parts availability as well. (14426768)<BR/>He stated they give good service and do good with parts. (13540222)<BR/>Dakota stated that the good parts availability is the main reason. (13217089)<BR/>He said they do a good job, get right back with him and have good parts availability. (14325611)<BR/>","",
40,5,Service Completed Successfully,6.819934120791627,5,34.09967060395814,"He stated they were well manner and nice. (13873344)<BR/>Mike stated they are the only CAT dealer around, but that they do well. (13677489)<BR/>Steve said that their communication, knowledge and service was done well. (13873413)<BR/>He stated that they do everything well in his opinion. (14162241)<BR/>Charles stated that they did everyting well the only problem is their new system. (15403252)<BR/>","He stated that sometimes they don't do well as they have young personnel. (15117730)<BR/>Roth stated the time to get the parts not having the parts is what XXX Company didn't do well. (15402400)<BR/>",
40,5,Care and Respect From Staff,6.819934120791627,5,34.09967060395814,"He said the staff is helpful and a good group of people to work with. (12481315)<BR/>Brandon said XXX Company has good parts availability, friendly staff and good customer service. (12570065)<BR/>Doug said the parts staff was helpful and the service was expediate. (12436214)<BR/>Talbert stated the parts staff is helpful and they drop off parts to us quickly. (13460932)<BR/>Jason said the parts staff was very helpful in emailing over helpful information about the parts he needed. (12288799)<BR/>He stated that John Wurzback is a great guy goes above and beyond for him. (12383777)<BR/>He stated the service was good, good relationship with mechanics and parts department. (14584019)<BR/>Keith said the parts representatives are very knowledgeable and the will call counter is helpful. (12481234)<BR/>","",
40,5,Parts Availability,6.819934120791627,5,34.09967060395814,"Dennis stated that he would recommend XXX Company because they personnel is very courteous, and knowledgeable about equipment. (12288760)<BR/>He stated that they keep a good inventory and have a good fill rate for parts. (12936586)<BR/>David stated the parts are available and they do not have to wait for them. (12254551)<BR/>Steve said XXX Company always takes care of him and the parts were available. (12436314)<BR/>David said the parts guys have knowledge, go out of their way to help, parts are available and overall service is great. (13731819)<BR/>He stated they are one of best vendors and parts are always available. He stated they give him great assistance. (14632264)<BR/>","Ray stated that this rating is due to the lack of inventory. (15117310)<BR/>",
40,5,Knowledgeable Staff,6.819934120791627,5,34.09967060395814,"Jimmy stated that the parts service is easy, convenient and the staff is knowledgeable. (12873176)<BR/>James stated the parts staff is very knowledgeable and friendly. (13732328)<BR/>David stated that the XXX Company parts personnel are very knowledgeable and helpful. (12436183)<BR/>","",
40,5,Competitive Pricing,6.819934120791627,5,34.09967060395814,"","Rick said XXX Company has high prices. (13873255)<BR/>He stated that their prices are too high. (13052511)<BR/>Steve said he likes XXX Company but the parts pricing is very high. (12383742)<BR/>",
41,5,Timely Parts Arrival,6.148195046909421,5,30.740975234547104,"Ashley stated that everything was exactly as ordered and received in a timely manner. (15402880)<BR/>Bob said filled order in a timely manner. (14115917)<BR/>Jennifer stated that there was a quick turnaround on her parts order. (15403009)<BR/>","Joe stated he has had orders not complete, not timely and he does not like the new computer system. (15403280)<BR/>He stated they have converted their computer system and they are having a hard time processing in orders. (15403489)<BR/>",
41,5,Service Completed Successfully,6.148195046909421,5,30.740975234547104,"He stated they were well manner and nice. (13873344)<BR/>Mike stated they are the only CAT dealer around, but that they do well. (13677489)<BR/>Steve said that their communication, knowledge and service was done well. (13873413)<BR/>He stated that they do everything well in his opinion. (14162241)<BR/>Charles stated that they did everyting well the only problem is their new system. (15403252)<BR/>","He stated that sometimes they don't do well as they have young personnel. (15117730)<BR/>Roth stated the time to get the parts not having the parts is what XXX Company didn't do well. (15402400)<BR/>",
41,5,Order Accuracy,6.148195046909421,5,30.740975234547104,"Bishop said an accurate filling of parts order would help. (14116096)<BR/>","Joe stated he has had orders not complete, not timely and he does not like the new computer system. (15403280)<BR/>",
41,5,Care and Respect From Staff,6.148195046909421,5,30.740975234547104,"He said the staff is helpful and a good group of people to work with. (12481315)<BR/>Brandon said XXX Company has good parts availability, friendly staff and good customer service. (12570065)<BR/>Doug said the parts staff was helpful and the service was expediate. (12436214)<BR/>Talbert stated the parts staff is helpful and they drop off parts to us quickly. (13460932)<BR/>Jason said the parts staff was very helpful in emailing over helpful information about the parts he needed. (12288799)<BR/>He stated that John Wurzback is a great guy goes above and beyond for him. (12383777)<BR/>He stated the service was good, good relationship with mechanics and parts department. (14584019)<BR/>Keith said the parts representatives are very knowledgeable and the will call counter is helpful. (12481234)<BR/>","",
41,5,Competitive Pricing,6.148195046909421,5,30.740975234547104,"","Rick said XXX Company has high prices. (13873255)<BR/>He stated that their prices are too high. (13052511)<BR/>Steve said he likes XXX Company but the parts pricing is very high. (12383742)<BR/>",
42,5,Service Completed Successfully,5.835440096697389,5,29.177200483486946,"He stated they were well manner and nice. (13873344)<BR/>Mike stated they are the only CAT dealer around, but that they do well. (13677489)<BR/>Steve said that their communication, knowledge and service was done well. (13873413)<BR/>He stated that they do everything well in his opinion. (14162241)<BR/>Charles stated that they did everyting well the only problem is their new system. (15403252)<BR/>","He stated that sometimes they don't do well as they have young personnel. (15117730)<BR/>Roth stated the time to get the parts not having the parts is what XXX Company didn't do well. (15402400)<BR/>",
42,5,Care and Respect From Staff,5.835440096697389,5,29.177200483486946,"He said the staff is helpful and a good group of people to work with. (12481315)<BR/>Brandon said XXX Company has good parts availability, friendly staff and good customer service. (12570065)<BR/>Doug said the parts staff was helpful and the service was expediate. (12436214)<BR/>Talbert stated the parts staff is helpful and they drop off parts to us quickly. (13460932)<BR/>Jason said the parts staff was very helpful in emailing over helpful information about the parts he needed. (12288799)<BR/>He stated that John Wurzback is a great guy goes above and beyond for him. (12383777)<BR/>He stated the service was good, good relationship with mechanics and parts department. (14584019)<BR/>Keith said the parts representatives are very knowledgeable and the will call counter is helpful. (12481234)<BR/>","",
42,5,Knowledgeable Staff,5.835440096697389,5,29.177200483486946,"Jimmy stated that the parts service is easy, convenient and the staff is knowledgeable. (12873176)<BR/>James stated the parts staff is very knowledgeable and friendly. (13732328)<BR/>David stated that the XXX Company parts personnel are very knowledgeable and helpful. (12436183)<BR/>","",
42,5,Competitive Pricing,5.835440096697389,5,29.177200483486946,"","Rick said XXX Company has high prices. (13873255)<BR/>He stated that their prices are too high. (13052511)<BR/>Steve said he likes XXX Company but the parts pricing is very high. (12383742)<BR/>",
